Row ID,27-1-4,17-2-10,28-1-2,34-1-16,34-1-2,38-1-14,38-1-2,17-2-2,29-1-4,30-1-2,33-1-6,54-1-10,54-1-3,67-1-15,67-1-2,17-2-4,17-2-6,18-1-1,18-1-3,18-1-4,18-1-6,19-1-12,19-1-2,19-1-4,19-1-6,23-1-10,23-1-16,23-1-2,24-1-2,24-1-8,27-1-2,27-1-8,28-1-4,28-1-6,29-1-2,29-1-6,30-1-4,30-1-6,31-1-16,31-1-2,31-1-8,32-1-2,32-1-4,32-1-8,33-1-10,33-1-2,34-1-24,38-1-10,39-1-8,52-1-2,53-1-2,56-1-2,57-1-2,58-1-10,58-1-2,59-1-15,59-1-20,59-1-24,59-1-3,59-1-6,59-1-9,65-1-2,68-1-2,69-1-2,70-1-10,70-1-2,66-1-2
root;d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA845,1.4971638301783E-06,2.84334431992552E-06,1.21808276344542E-06,6.43051731278023E-07,3.4922895485203E-07,4.80131454343594E-07,1.03954480412117E-06,1.78517134439712E-06,1.96458450291033E-06,1.69124302100111E-06,1.0162632888785E-06,1.99575195739293E-06,7.77572641343267E-07,1.1117241579556E-06,9.46516989878556E-07,1.94237793792636E-06,1.30548121081816E-06,2.78229482053793E-06,3.80094624411673E-06,2.23372145033232E-06,2.7716416710782E-06,2.9104309962169E-06,1.21902925565725E-06,2.38289210555788E-06,1.76060200670708E-06,1.87515250575432E-06,2.78377998116541E-06,2.14144944989926E-06,1.1864553980568E-06,1.5432740448211E-06,1.47709152684692E-06,1.68568158719629E-06,2.4361529196267E-06,1.31901697114877E-06,1.89586590865434E-06,1.19453822373904E-06,3.01288895635596E-06,2.06148619258541E-06,9.68114735212188E-07,1.53831035805281E-06,1.86872803076609E-06,2.17759637674094E-07,1.13032541952897E-06,1.82657131558495E-06,1.20108171266861E-06,3.6866112561103E-06,7.08856213242852E-07,1.21780401636404E-06,1.55294317306257E-06,1.78352420129156E-06,2.87594350401844E-06,2.04572537159749E-06,3.0742185138692E-06,1.67786296999897E-06,1.83219603581485E-06,3.74112864827517E-07,1.21855378110807E-06,1.68107346627262E-06,6.69291063625719E-07,3.68303735217492E-07,4.9260343625379E-07,1.65009746681479E-06,3.21541746017075E-06,3.31874813463467E-06,1.9242464124604E-06,1.52304439272321E-06,2.41642580614634E-06
root;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Ga0077539,2.22981847047832E-07,3.38493371419705E-08,6.76712646358565E-08,2.7075862369601E-07,1.01858445165175E-06,8.47290801782813E-08,1.44381222794607E-07,2.43432456054153E-07,2.37105026213316E-07,6.76497208400445E-08,8.23997261252836E-08,0,6.76150122907189E-08,3.26977693516353E-08,3.38041782099484E-08,8.69721464743144E-08,2.90106935737368E-08,5.79644754278735E-08,5.80297136506371E-08,5.41508230383594E-07,2.83463352723906E-07,0,8.70735182612324E-08,6.61914473766079E-08,2.03146385389279E-07,7.97937236491202E-08,5.79954162742793E-08,1.15754024318879E-07,1.69493628293829E-07,0,1.15850315831131E-07,7.78006886398287E-08,2.24382505755091E-07,6.76418959563472E-08,6.77094967376549E-08,0,2.43465774250987E-07,0,6.24590151749799E-08,9.22986214831687E-08,1.21873567223875E-07,4.35519275348188E-07,1.15930812259382E-07,2.13099986818244E-07,2.1557876894052E-07,1.69110608078454E-07,3.37550577734691E-08,8.69860011688599E-08,2.34406516688689E-07,2.7438833866024E-07,1.69173147295202E-07,1.70477114299791E-07,2.43502456544095E-07,0,1.52683002984571E-07,2.40501127389118E-07,1.01546148425673E-07,5.79680505611249E-08,1.01848640116957E-06,8.49931696655751E-07,6.40384467129927E-07,1.90395861555553E-07,2.83713305309184E-07,3.05172242265257E-07,3.63065360841586E-08,2.74147990690178E-07,1.12391897960295E-07
root;d__Bacteria;p__AABM5-125-24;c__RPQS01;o__RPQS01;f__RPQS01;g__JABWCQ01,3.18545495782617E-07,0,6.76712646358565E-08,4.06137935544014E-07,1.16409651617343E-07,2.82430267260938E-08,1.44381222794607E-07,4.05720760090255E-08,2.37105026213316E-07,6.76497208400445E-08,0,1.01478913087776E-07,0,1.96186616109812E-07,1.01412534629845E-07,1.73944292948629E-07,1.45053467868684E-07,2.89822377139367E-08,5.80297136506371E-08,2.36909850792822E-07,6.29918561608681E-08,0,5.80490121741549E-08,0,3.38577308982131E-08,2.79278032771921E-07,0,3.18323566876917E-07,3.05088530928892E-07,2.91183782041718E-08,5.79251579155655E-08,0,2.56437149434389E-07,6.76418959563472E-08,6.77094967376549E-08,1.8099063996046E-07,6.08664435627467E-08,0,6.24590151749799E-08,4.30726900254787E-07,1.62498089631834E-07,5.44399094185235E-08,1.44913515324227E-07,3.04428552597491E-08,3.07969669915028E-08,6.76442432313817E-08,3.37550577734691E-08,1.15981334891813E-07,2.93008145860861E-08,1.0289562699759E-07,3.38346294590404E-08,0,9.13134212040356E-08,9.53331232953961E-07,3.81707507461428E-08,1.06889389950719E-07,0,0,2.90996114619878E-07,2.83310565551917E-08,4.9260343625379E-08,3.17326435925922E-08,2.20665904129365E-07,0,7.26130721683171E-08,9.13826635633926E-08,1.40489872450369E-07
root;d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__PHBD01;g__PHBD01,9.87491036926112E-07,1.01548011425911E-07,4.39863220133067E-07,4.39982763506016E-07,2.03716890330351E-07,5.64860534521875E-08,4.90896157501664E-07,2.02860380045128E-07,4.40337905824729E-07,6.76497208400445E-07,1.04372986425359E-06,1.6913152181296E-07,3.38075061453594E-07,2.94279924164717E-07,3.38041782099484E-08,1.15962861965753E-07,2.90106935737368E-08,1.44911188569684E-07,5.80297136506371E-08,5.07663965984619E-07,4.40942993126077E-07,2.88161484773951E-08,0,0,4.06292770778557E-07,7.97937236491202E-08,1.44988540685698E-07,5.49831615514674E-07,2.03392353952595E-07,4.36775673062577E-07,1.73775473746697E-07,4.40870568959029E-07,3.84655724151584E-07,6.76418959563472E-08,3.04692735319447E-07,1.44792511968368E-07,9.129966534412E-08,7.63513404661265E-08,5.62131136574819E-07,8.92220007670631E-07,4.46869746487543E-07,3.53859411220403E-07,7.82532982750828E-07,6.6974281571448E-07,1.84781801949017E-07,3.04399094541218E-07,1.01265173320407E-07,1.01483668030337E-06,6.44617920893895E-07,8.9176210064578E-07,2.03007776754243E-07,1.84115283443774E-06,5.78318334292226E-07,1.52532997272634E-07,8.01585765668998E-07,3.47390517339837E-07,5.07730742128363E-07,8.69520758416874E-08,1.74597668771927E-07,2.54979508996725E-07,1.97041374501516E-07,9.51979307777766E-07,1.82837463421474E-06,5.340514239642E-07,7.26130721683171E-08,2.31502747693928E-06,5.05763540821327E-07
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Tsuneonella,2.86690946204355E-07,3.04644034277734E-07,1.69178161589641E-07,6.09206903316022E-07,7.27560322608396E-07,8.47290801782813E-08,6.64153624855193E-07,4.46292836099281E-07,2.37105026213316E-07,5.75022627140378E-07,1.37332876875473E-07,1.01478913087776E-07,2.70460049162875E-07,6.53955387032706E-08,1.69020891049742E-07,1.44953577457191E-07,1.74064161442421E-07,2.02875663997557E-07,3.48178281903823E-07,8.12262345575391E-07,3.14959280804341E-07,2.59345336296556E-07,8.70735182612324E-07,1.6547861844152E-07,4.4015050167677E-07,7.97937236491202E-08,4.63963330194235E-07,5.20893109434954E-07,1.01696176976297E-07,2.03828647429202E-07,2.02738052704479E-07,5.18671257598858E-08,1.28218574717195E-07,2.02925687869041E-07,1.01564245106482E-06,2.53386895944644E-07,1.21732887125493E-07,1.52702680932253E-07,3.43524583462389E-07,2.76895864449506E-07,2.03122612039792E-07,3.26639456511141E-07,5.50671358232064E-07,1.52214276298746E-07,9.23909009745084E-08,4.0586545938829E-07,1.68775288867346E-07,2.02967336060673E-07,2.34406516688689E-07,2.0579125399518E-07,4.06015553508485E-07,1.70477114299791E-07,3.34815877748131E-07,6.10131989090535E-07,1.52683002984571E-07,8.01670424630394E-08,2.70789729135127E-07,3.18824278086187E-07,2.90996114619878E-07,8.49931696655751E-08,7.38905154380686E-08,1.90395861555553E-07,2.20665904129365E-07,3.05172242265257E-07,2.17839216504951E-07,9.13826635633927E-08,2.52881770410664E-07
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__AM-1111,6.37090991565234E-08,4.40041382845616E-07,6.76712646358565E-08,1.69224139810006E-07,0,2.82430267260938E-08,1.44381222794607E-07,8.1144152018051E-08,1.01616439805707E-07,1.35299441680089E-07,2.74665753750945E-08,1.35305217450368E-07,3.38075061453594E-07,3.59675462867988E-07,1.01412534629845E-07,1.73944292948629E-07,8.70320807212105E-08,1.44911188569684E-07,1.45074284126593E-07,6.76885287979492E-08,6.29918561608681E-08,1.55607201777933E-06,5.80490121741549E-08,1.6547861844152E-07,1.35430923592852E-07,1.994843091228E-07,4.34965622057095E-07,2.02569542558038E-07,2.37291079611361E-07,3.78538916654233E-07,1.44812894788914E-07,2.07468503039543E-07,2.56437149434389E-07,1.01462843934521E-07,3.38547483688274E-07,1.08594383976276E-07,6.69530879190213E-07,3.05405361864506E-07,1.5614753793745E-07,6.15324143221125E-08,8.12490448159169E-08,2.72199547092618E-08,2.02878921453918E-07,1.21771421038996E-07,4.31157537881039E-07,2.70576972925527E-07,0,1.15981334891813E-07,5.86016291721723E-08,2.4008979632771E-07,6.76692589180809E-08,1.36381691439833E-07,6.08756141360238E-08,1.14399747954475E-07,1.90853753730714E-07,1.33611737438399E-07,3.38487161418908E-07,8.69520758416874E-08,2.90996114619878E-08,1.13324226220767E-07,1.72411202688827E-07,1.58663217962961E-07,3.46760706489002E-07,1.90732651415786E-07,7.26130721683171E-08,3.35069766399106E-07,1.96685821430516E-07
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae,9.55636487347851E-08,2.03096022851823E-07,6.76712646358565E-08,6.76896559240024E-08,4.36536193565037E-07,2.54187240534844E-07,1.73257467353529E-07,2.43432456054153E-07,3.38721466019022E-08,1.01474581260067E-07,2.47199178375851E-07,1.6913152181296E-07,1.69037530726797E-07,3.59675462867988E-07,2.36629247469639E-07,1.73944292948629E-07,3.77139016458579E-07,2.60840139425431E-07,3.19163425078504E-07,2.36909850792822E-07,4.72438921206511E-07,4.32242227160926E-07,2.90245060870775E-08,1.98574342129824E-07,4.06292770778557E-07,5.98452927368401E-07,1.73986248822838E-07,4.34077591195795E-07,1.69493628293829E-07,8.73551346125153E-08,1.15850315831131E-07,1.55601377279657E-07,3.52601080472285E-07,2.70567583825389E-07,1.01564245106482E-07,0,6.08664435627467E-08,1.52702680932253E-07,3.43524583462389E-07,3.07662071610562E-08,1.21873567223875E-07,4.08299320638926E-07,0,2.73985697337742E-07,2.1557876894052E-07,3.38221216156909E-07,3.37550577734691E-07,6.37897341904973E-07,3.51609775033034E-07,6.859708466506E-08,1.35338517836162E-07,2.72763382879665E-07,1.21751228272048E-07,4.57598991817901E-07,4.96219759699856E-07,2.40501127389118E-07,3.38487161418908E-08,2.89840252805625E-07,3.78294949005841E-07,7.08276413879793E-07,1.97041374501516E-07,9.51979307777766E-08,1.57618502949547E-07,3.05172242265257E-07,2.90452288673268E-07,1.82765327126785E-07,2.2478379592059E-07
root;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__SG8-4,5.03301883336535E-06,1.04932945140109E-06,1.02521965923323E-05,3.95984487155414E-06,9.63289867133516E-06,4.518884276175E-07,1.04532005303296E-05,1.39973662231138E-05,2.60815528834647E-06,2.79731595673584E-05,2.19732603000756E-06,1.21774695705331E-06,5.03731841565856E-06,1.27521300471378E-06,1.35216712839794E-06,6.11704096869345E-06,1.68262022727674E-06,4.02853104223721E-06,1.62483198221784E-06,5.68583641902773E-06,2.33069867795212E-06,7.49219860412272E-07,8.12686170438169E-06,2.4821792766228E-06,3.41963082071952E-06,1.47618388750872E-06,1.07291520107417E-06,3.51602848868594E-05,1.66103755727952E-06,1.45591891020859E-06,3.1858836853561E-06,1.14107676671749E-06,4.10299439095023E-06,4.39672323716257E-07,6.77094967376549E-06,9.41151327794392E-07,3.1954882870442E-06,8.01689074894328E-07,2.1860655311243E-07,7.1685262685261E-06,5.48431052507439E-06,8.71038550696376E-06,6.98483143862776E-06,1.7961284603252E-06,1.0470968777111E-06,1.41038247137431E-05,5.06325866602037E-07,1.33378535125585E-06,2.63707331274775E-06,2.09221108228433E-06,5.51504460182359E-06,3.68230566887548E-06,4.90048693794991E-06,1.79226271795345E-06,1.67951303283028E-06,1.12501082923132E-05,6.76974322837817E-06,5.79680505611249E-07,9.39917450222205E-06,7.08276413879793E-06,9.92595924051387E-06,2.98286849770367E-06,6.65150082447087E-06,4.92090240652727E-06,1.05652020004901E-05,1.24889640203303E-06,3.06267921941804E-06
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Maritimibacter_A,2.54836396626094E-07,7.44685417123351E-07,2.70685058543426E-07,4.06137935544014E-07,2.15357855492085E-06,3.10673293987031E-07,7.50782358531957E-07,2.84004532063179E-07,4.40337905824729E-07,2.36774022940156E-07,1.92266027625662E-07,3.72089347988512E-07,2.02845036872157E-07,1.30791077406541E-07,1.69020891049742E-07,3.1889787040582E-07,4.64171097179789E-07,3.76769090281178E-07,1.74089140951911E-07,4.3997543718667E-07,5.66926705447813E-07,3.45793781728741E-07,5.22441109567394E-07,1.98574342129824E-07,3.38577308982131E-07,1.1969058547368E-07,1.15990832548559E-07,7.52401158072712E-07,1.11865794673927E-06,2.62065403837546E-07,6.66139316029003E-07,3.11202754559315E-07,5.12874298868779E-07,3.04388531803562E-07,4.73966477163584E-07,7.2396255984184E-08,8.82563431659827E-07,3.05405361864506E-07,1.5614753793745E-07,2.76895864449506E-07,8.53114970567127E-07,4.08299320638926E-07,2.60844327583609E-07,1.52214276298746E-07,1.23187867966011E-07,1.42052910785902E-06,1.01265173320407E-07,2.6095800350658E-07,1.75804887516517E-07,3.429854233253E-07,6.09023330262728E-07,2.72763382879665E-07,6.3919394842825E-07,1.90666246590792E-07,2.67195255222999E-07,2.05762075655134E-06,1.35394864567563E-06,2.02888176963937E-07,4.36494171929816E-07,2.83310565551917E-07,6.15754295317238E-07,1.90395861555553E-07,4.09808107668821E-07,4.19611833114728E-07,7.26130721683171E-08,2.1322621498125E-07,4.4956759184118E-07
root;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea,4.33221874264359E-06,3.08028967991931E-06,5.37986553855059E-06,1.96300002179607E-06,7.27560322608396E-07,5.93103561247969E-07,3.78278803721871E-06,3.16462192870399E-06,4.43725120484919E-06,4.97225448174327E-06,1.75786082400605E-06,3.01054108827069E-06,4.39497579889673E-06,3.95643009154787E-06,3.00857186068541E-06,4.52255161666435E-06,6.29532050550089E-06,4.17344223080689E-06,5.68691193776244E-06,5.27970524624004E-06,2.29920274987169E-06,4.78348064724758E-06,5.31148461393518E-06,4.96435855324559E-06,3.01333804994097E-06,2.95236777501745E-06,2.60979373234257E-06,1.26750656629172E-05,3.8644547250993E-06,3.2030216024589E-06,6.74828089716338E-06,4.56430706686995E-06,4.7440872645362E-06,4.092334705359E-06,6.33083794497073E-06,5.21253043086125E-06,5.17364770283347E-06,4.73378310889984E-06,3.59139337256134E-06,2.61512760868978E-06,2.39684682206955E-06,5.44399094185235E-07,1.97082380840949E-06,2.80074268389692E-06,3.63404210499733E-06,3.04399094541218E-06,4.25313727945711E-06,2.72556136995761E-06,4.39512218791292E-06,4.90469155355179E-06,7.2744453336937E-06,5.48936308045326E-06,8.24864571543122E-06,2.97439344681636E-06,4.7331730925217E-06,1.17578328945791E-06,2.43710756221614E-06,3.79690731175368E-06,1.36768173871342E-06,9.63255922876518E-07,1.42854996513599E-06,5.39454941074068E-06,6.0840742138525E-06,9.87995134333769E-06,4.61093008268814E-06,4.38636785104285E-06,3.51224681125922E-06
root;d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639,2.03869117300875E-06,3.38493371419705E-08,3.41739886411075E-06,6.50497593429663E-05,1.22521158327254E-05,0,0.000161302702106135,3.44862646076717E-06,1.01616439805707E-06,2.33391536898153E-06,8.23997261252836E-08,0,1.01422518436078E-07,0,3.71845960309433E-07,5.18933807296743E-06,6.67245952195947E-07,1.53605859883865E-06,0,3.993623199079E-06,6.92910417769549E-07,0,8.12686170438169E-06,3.40885953989531E-06,8.80301003353541E-07,0,0,0.000440096800460377,4.0678470790519E-07,0,3.15692110639832E-06,5.18671257598858E-08,2.468207563306E-06,3.38209479781736E-08,3.89329606241516E-06,0,2.67812351676085E-06,0,6.24590151749799E-08,0.000119311351370576,7.99490600988622E-05,1.75024308780553E-05,7.54999414839225E-05,1.21771421038996E-07,0,0.000188592150129092,0,8.69860011688599E-08,2.93008145860861E-08,9.6035918531084E-07,4.4323364591343E-06,1.22743522295849E-06,9.2226555416076E-06,0,1.90853753730714E-07,1.57661850177311E-05,7.80889881393422E-05,0,1.46371045653798E-05,1.71119581593358E-05,1.46549522285503E-05,1.74529539759257E-06,5.23293429792495E-06,8.01077135946299E-06,0,6.09217757089284E-08,1.31217540868644E-05
root;d__Bacteria;p__Campylobacterota;c__Campylobacteria,1.78385477638265E-06,5.75438731413498E-07,2.8760287470239E-06,1.31994829051805E-06,2.50280750977288E-06,2.34417121826578E-06,5.77524891178429E-07,1.98803172444225E-06,1.05003654465897E-06,2.16479106688142E-06,8.78930412003025E-07,6.42699782889248E-07,4.39497579889673E-07,1.17711969665887E-06,1.01412534629845E-06,1.79742436046916E-06,9.28342194359579E-07,9.56413844559912E-07,5.80297136506371E-07,1.96296733514053E-06,1.4803086197804E-06,5.18690672593111E-07,1.27707826783141E-06,1.19144605277894E-06,7.78727810658901E-07,8.77730960140322E-07,1.10191290921131E-06,5.49831615514674E-07,9.15265592786677E-07,2.32947025633374E-06,1.47709152684692E-06,1.50414664703669E-06,2.3399889885888E-06,1.31901697114877E-06,3.52089383035805E-06,2.96824649535155E-06,1.64339397619416E-06,1.10709443675883E-06,1.37409833384956E-06,8.61453800509575E-07,1.54373185150242E-06,2.44979592383356E-06,6.95584873556292E-07,8.52399947272975E-07,8.00721141779073E-07,6.42620310698126E-07,8.77631502110197E-07,8.69860011688599E-07,1.20133339802953E-06,1.06325481230843E-06,1.82706999078818E-06,8.18290148638996E-07,1.09576105444843E-06,1.06773098090844E-06,7.63415014922855E-07,1.25595033192095E-06,2.70789729135127E-07,1.6231054157115E-06,2.26976969403505E-06,1.50154599742516E-06,1.79800254232633E-06,1.77702804118516E-06,1.67075613126519E-06,1.10624937821156E-06,1.34334183511387E-06,7.9198308421607E-07,1.68587846940442E-06
root;d__Bacteria;p__Poribacteria;c__WGA-4E,5.28785522999144E-06,3.38493371419705E-08,5.41370117086852E-06,1.37071553246105E-05,0.00297994156933947,2.82430267260938E-08,2.4977951543467E-05,1.7445992683881E-06,3.62431968640354E-06,5.1752036442634E-06,5.49331507501891E-07,3.3826304362592E-08,2.60317797319268E-06,3.26977693516353E-08,1.21695041555814E-06,2.17430366185786E-06,8.12299420064631E-07,5.79644754278735E-07,1.16059427301274E-07,1.11686072516616E-06,5.98422633528247E-07,0,2.08976443826958E-06,1.12525460540233E-06,2.70861847185705E-07,2.79278032771921E-07,5.79954162742793E-08,1.70447800809549E-05,3.38987256587658E-07,0,1.30331605310022E-06,3.63069880319201E-07,5.48134406916007E-06,1.01462843934521E-07,2.74223461787502E-06,1.08594383976276E-07,1.00429631878532E-06,7.63513404661265E-08,1.5614753793745E-07,7.44542213297561E-06,5.52493504748235E-06,0.0037545300129126,3.5069070708463E-06,6.6974281571448E-07,1.23187867966011E-07,5.95269340436159E-06,0,1.15981334891813E-07,6.15317106307809E-07,1.64633003196144E-06,2.8421088745594E-06,1.02286268579875E-06,7.60945176700297E-06,7.62664986363169E-08,3.43536756715285E-07,0.00223810349148313,9.88382511343213E-06,0,0.00207637367625867,0.00355308279575626,0.00369014160132077,1.45970160525924E-06,2.04904053834411E-06,2.44137793812206E-06,1.08919608252476E-07,3.95991542108035E-07,2.12701666889858E-05
root;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__DSM-18226;g__Niallia,4.14109144517402E-07,1.01548011425911E-07,1.35342529271713E-07,1.69224139810006E-07,3.78331367756366E-07,1.97701187082656E-07,2.0213371191245E-07,5.27436988117332E-07,2.03232879611413E-07,1.69124302100111E-07,1.37332876875473E-07,0,3.38075061453594E-08,1.30791077406541E-07,1.35216712839794E-07,1.15962861965753E-07,1.16042774294947E-07,1.7389342628362E-07,8.70445704759557E-08,1.35377057595898E-07,1.25983712321736E-07,1.44080742386975E-07,2.61220554783697E-07,1.32382894753216E-07,6.77154617964262E-08,1.5958744729824E-07,2.89977081371397E-08,3.47262072956636E-07,6.4407578751655E-07,2.91183782041718E-08,5.79251579155655E-08,2.59335628799429E-08,2.24382505755091E-07,6.76418959563472E-08,1.3541899347531E-07,7.2396255984184E-08,9.129966534412E-08,3.81756702330632E-08,9.36885227624698E-08,1.23064828644225E-07,4.06245224079584E-08,1.41543764488161E-06,3.188097337133E-07,9.13285657792473E-08,9.23909009745084E-08,3.04399094541218E-07,6.75101155469383E-08,1.44976668614766E-07,5.86016291721723E-08,0,1.35338517836162E-07,6.47813034339205E-07,1.21751228272048E-07,1.14399747954475E-07,8.77927267161283E-07,1.87056432413759E-07,1.69243580709454E-07,8.69520758416874E-08,3.49195337543853E-07,1.04824909254209E-06,1.23150859063448E-07,9.51979307777766E-08,1.57618502949547E-07,1.52586121132628E-07,1.34334183511387E-06,2.43687102835714E-07,1.68587846940442E-07
